filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS97975_pass_fda36cd9_67812567_0.pod5	88a1ffe8-5ef9-4761-9b32-ffe3d38a2264	67812567179e4543df9f4d317ce74275e6079936	1964	1	73.019	6.0895	73.694	5.4145	689	16.3163	unclassified	ENST00000372209.3	22	646	3	683	+	687	617	613	63	7	4	29	0.986938	0.993517	0.892285	0
PAS97975_pass_fda36cd9_67812567_0.pod5	b3f60d4b-3203-431f-b7ed-b7dd36b18494	67812567179e4543df9f4d317ce74275e6079936	2052	1	72.403	6.0975	72.853	5.6475	810	15.309	unclassified	ENST00000440930.6	0	762	34	803	+	773	758	755	11	4	3	20	0.949383	0.996042	0.976714	0
PAS97975_pass_fda36cd9_67812567_0.pod5	07506af3-f2d8-4d2d-9fe8-058908186bb4	67812567179e4543df9f4d317ce74275e6079936	1937	1	72.076	2.04125	72.576	1.54125	130	15.2723	unclassified	ENST00000488946.1	1741	1848	6	113	+	107	107	106	0	0	1	0	0.823077	0.990654	0.990654	0
PAS97975_pass_fda36cd9_67812567_0.pod5	3a11f794-b250-4813-b8e9-a631cc08dc6c	67812567179e4543df9f4d317ce74275e6079936	1930	1	71.879	2.238	72.3915	1.7255	199	14.071	unclassified	ENST00000233893.10	306	490	3	187	+	185	183	178	1	1	5	3	0.924623	0.972678	0.962162	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8025a1e6-1705-4bb9-90a9-16d415f0191a	67812567179e4543df9f4d317ce74275e6079936	1937	1	74.902	3.6905	75.5895	3.003	298	18.087	unclassified	ENST00000220592.10	11460	11756	0	292	+	296	292	290	0	4	2	60	0.979866	0.993151	0.97973	0
PAS97975_pass_fda36cd9_67812567_0.pod5	083215dd-2cba-452a-85fe-570a2423d705	67812567179e4543df9f4d317ce74275e6079936	1944	1	72.142	4.72	72.8295	4.0325	515	16.1312	unclassified	ENST00000598742.6	12	512	0	500	+	504	496	489	4	4	7	32	0.970874	0.985887	0.970238	0
PAS97975_pass_fda36cd9_67812567_0.pod5	6d1c7450-da27-4bce-8088-0dc6647e9f79	67812567179e4543df9f4d317ce74275e6079936	1950	1	73.627	5.338	74.1645	4.8005	568	13.6628	unclassified	ENST00000548577.5	244	808	0	556	+	567	553	541	3	11	12	0	0.978873	0.9783	0.954145	0
PAS97975_pass_fda36cd9_67812567_0.pod5	daf4cf52-f6d5-43bb-90e8-e5564e96ccec	67812567179e4543df9f4d317ce74275e6079936	1956	1	72.627	7.5745	73.1395	7.062	1017	16.2407	unclassified	ENST00000454859.8	264	1281	0	1001	+	1020	998	991	3	19	7	4	0.984267	0.992986	0.971569	0
PAS97975_pass_fda36cd9_67812567_0.pod5	a56a7d79-9105-4379-8e1d-08f51285ae8c	67812567179e4543df9f4d317ce74275e6079936	1951	1	73.394	7.24325	73.919	6.71825	934	17.8299	unclassified	ENST00000531065.5	895	1548	269	920	+	656	648	646	3	5	2	1	0.697002	0.996914	0.984756	0
PAS97975_pass_fda36cd9_67812567_0.pod5	6fabe36a-615a-40bc-8e5a-5e13944d00a3	67812567179e4543df9f4d317ce74275e6079936	1918	1	72.495	5.464	73.1825	4.7765	697	15.3834	unclassified	ENST00000361739.1	12	678	0	657	+	669	654	650	3	12	4	60	0.942611	0.993884	0.971599	0
PAS97975_pass_fda36cd9_67812567_0.pod5	89118766-1561-469e-8e64-0b2f1c0bc96b	67812567179e4543df9f4d317ce74275e6079936	1890	1	72.085	2.0315	72.6725	1.444	155	15.4878	unclassified	ENST00000507606.3	354	493	5	140	+	140	134	134	1	5	0	60	0.870968	1	0.957143	0
PAS97975_pass_fda36cd9_67812567_0.pod5	c86c51ac-f1ff-45f3-b4ef-4e92e99809d4	67812567179e4543df9f4d317ce74275e6079936	1970	1	69.33	5.6465	71.2425	3.734	424	10.8861	unclassified	ENST00000651669.1	13	347	0	349	+	352	331	327	18	3	4	26	0.823113	0.987915	0.928977	0
PAS97975_pass_fda36cd9_67812567_0.pod5	5d63066c-158e-411a-abb9-d736dcdac101	67812567179e4543df9f4d317ce74275e6079936	1900	1	72.605	4.5235	73.155	3.9735	531	18.9967	unclassified	ENST00000394077.8	26	555	0	526	+	529	526	526	0	3	0	19	0.990584	1	0.994329	0
PAS97975_pass_fda36cd9_67812567_0.pod5	7e3e2736-f186-4723-bd2d-beb4e470e749	67812567179e4543df9f4d317ce74275e6079936	1891	1	76.473	3.80525	77.1105	3.16775	463	19.0289	unclassified	ENST00000563390.5	63	512	3	450	+	450	446	446	1	3	0	0	0.965443	1	0.991111	0
PAS97975_pass_fda36cd9_67812567_0.pod5	44500f2e-ef7e-4bd6-9e1b-d4c6b7cf1d52	67812567179e4543df9f4d317ce74275e6079936	1921	1	72.523	5.55225	73.098	4.97725	661	16.5043	unclassified	ENST00000645674.2	77	731	0	652	+	657	649	647	3	5	2	7	0.986384	0.996918	0.984779	0
PAS97975_pass_fda36cd9_67812567_0.pod5	04978e23-f8f8-412c-8e74-ff1a103192d6	67812567179e4543df9f4d317ce74275e6079936	1873	1	72.275	1.84175	73.2	0.91675	59	12.3794	unclassified	ENST00000419462.1	1256	1304	1	49	+	48	48	48	0	0	0	2	0.813559	1	1	0
PAS97975_pass_fda36cd9_67812567_0.pod5	36239d7d-d10b-4eea-8344-ad5ebf6c2adb	67812567179e4543df9f4d317ce74275e6079936	1816	1	71.78	1.84575	72.355	1.27075	167	16.6885	unclassified	ENST00000479563.5	549	700	5	154	+	151	149	149	0	2	0	0	0.892216	1	0.986755	0
PAS97975_pass_fda36cd9_67812567_0.pod5	89cb7f24-80d1-459c-9c3a-78b144d53e0d	67812567179e4543df9f4d317ce74275e6079936	1874	1	74.531	3.459	75.1185	2.8715	274	17.9215	unclassified	ENST00000245458.11	18	292	0	274	+	275	273	273	1	1	0	0	1	1	0.992727	0
PAS97975_pass_fda36cd9_67812567_0.pod5	00341667-475d-489f-a102-da0668805959	67812567179e4543df9f4d317ce74275e6079936	1860	1	74.879	3.25875	75.5165	2.62125	348	14.9807	unclassified	ENST00000651669.1	12	347	0	338	+	339	334	331	4	1	3	60	0.971264	0.991018	0.976401	0
PAS97975_pass_fda36cd9_67812567_0.pod5	a5f660cb-5b80-426c-b7a1-e9a0ab41d7cf	67812567179e4543df9f4d317ce74275e6079936	1883	1	74.628	4.3195	75.028	3.9195	515	16.4098	unclassified	ENST00000678683.1	19	523	6	507	+	507	498	495	3	6	3	0	0.972816	0.993976	0.976331	0
PAS97975_pass_fda36cd9_67812567_0.pod5	ea0a2838-c304-4458-94a5-bd89abca5af2	67812567179e4543df9f4d317ce74275e6079936	1848	1	74.719	3.8265	75.344	3.2015	471	18.3234	unclassified	ENST00000321153.9	13	460	1	447	+	447	446	446	0	1	0	60	0.946921	1	0.997763	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8048ebf6-cb34-4c15-a8e8-19c3307ada4f	67812567179e4543df9f4d317ce74275e6079936	1855	1	74.281	3.9835	74.781	3.4835	429	13.7895	unclassified	ENST00000548898.5	171	580	0	413	+	414	408	402	5	1	6	0	0.962704	0.985294	0.971014	0
PAS97975_pass_fda36cd9_67812567_0.pod5	35e046e5-db27-4b64-a8d9-750637b20549	67812567179e4543df9f4d317ce74275e6079936	1816	1	75.513	4.84325	75.9755	4.38075	531	18.222	unclassified	ENST00000379221.4	124	654	0	525	+	533	522	514	3	8	8	60	0.988701	0.984674	0.964353	0
PAS97975_pass_fda36cd9_67812567_0.pod5	3605ff6f-a3f9-4658-9402-d495cfd14809	67812567179e4543df9f4d317ce74275e6079936	1899	1	69.33	11.2545	71.8425	8.742	1082	18.4814	unclassified	ENST00000358406.10	28	1030	2	998	+	1006	992	990	4	10	2	47	0.920518	0.997984	0.984095	0
PAS97975_pass_fda36cd9_67812567_0.pod5	89115527-384f-4b04-8d6a-71b6d2936e02	67812567179e4543df9f4d317ce74275e6079936	1840	1	72.638	3.90925	73.1505	3.39675	451	20.702	unclassified	ENST00000321153.9	14	460	0	437	+	447	436	435	1	10	1	60	0.968958	0.997706	0.973154	0
PAS97975_pass_fda36cd9_67812567_0.pod5	3ce40e1b-a485-44fe-b00f-1a46fbec6955	67812567179e4543df9f4d317ce74275e6079936	1799	1	73.015	3.784	73.615	3.184	472	15.9824	unclassified	ENST00000647841.1	27	485	0	454	+	461	451	450	3	7	1	0	0.961864	0.997783	0.976139	0
PAS97975_pass_fda36cd9_67812567_0.pod5	95bf935b-06c4-492c-8c3b-0bde2b29be32	67812567179e4543df9f4d317ce74275e6079936	1868	1	76.565	4.113	77.0025	3.6755	509	14.5678	unclassified	ENST00000613865.5	120	615	3	491	+	499	484	479	4	11	5	13	0.958743	0.989669	0.95992	0
PAS97975_pass_fda36cd9_67812567_0.pod5	2182adfa-aac1-4f1c-a9e7-ee50dfe6d827	67812567179e4543df9f4d317ce74275e6079936	1798	1	73.76	3.51925	74.2975	2.98175	397	16.3461	unclassified	ENST00000308162.10	604	996	0	387	+	393	386	385	1	6	1	0	0.974811	0.997409	0.979644	0
PAS97975_pass_fda36cd9_67812567_0.pod5	d04a735f-4468-4482-b0d5-0a62a53bd4c2	67812567179e4543df9f4d317ce74275e6079936	1804	1	71.86	4.3	72.3975	3.7625	414	18.0724	unclassified	ENST00000573283.7	1509	1919	0	410	+	410	410	410	0	0	0	1	0.990338	1	1	0
PAS97975_pass_fda36cd9_67812567_0.pod5	b0b2a008-9cd2-421c-8567-e8bb1a236fc3	67812567179e4543df9f4d317ce74275e6079936	1795	1	73.015	5.0255	73.4275	4.613	521	17.2934	unclassified	ENST00000422514.7	27	547	0	511	+	523	508	503	3	12	5	38	0.980806	0.990157	0.961759	0
PAS97975_pass_fda36cd9_67812567_0.pod5	660c87af-8d19-4d07-9ff8-03cdf9b0ebb2	67812567179e4543df9f4d317ce74275e6079936	1791	1	74.824	5.047	75.299	4.572	654	15.7924	unclassified	ENST00000084795.9	6	612	28	634	+	613	599	592	7	7	7	12	0.926606	0.988314	0.965742	0
PAS97975_pass_fda36cd9_67812567_0.pod5	6c220e25-e8d5-41d1-9e5e-54aca8459aa1	67812567179e4543df9f4d317ce74275e6079936	1773	1	71.902	2.21525	72.3645	1.75275	165	15.4859	unclassified	ENST00000677682.1	2387	2534	5	152	+	147	147	147	0	0	0	0	0.890909	1	1	0
PAS97975_pass_fda36cd9_67812567_0.pod5	cf5683c5-ca74-44ed-9ae6-c39511a46b67	67812567179e4543df9f4d317ce74275e6079936	1704	1	71.925	2.192	72.425	1.692	203	15.4755	unclassified	ENST00000253788.12	314	505	5	195	+	191	190	190	0	1	0	0	0.935961	1	0.994764	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4c087664-5df7-46aa-a7b4-ef81c1c23993	67812567179e4543df9f4d317ce74275e6079936	1664	1	74.506	3.15975	74.956	2.70975	389	15.8613	unclassified	ENST00000361575.4	15	390	0	375	+	378	372	371	3	3	1	60	0.96401	0.997312	0.981481	0
PAS97975_pass_fda36cd9_67812567_0.pod5	5ac82d56-2dc2-463d-b7c4-278f20a94047	67812567179e4543df9f4d317ce74275e6079936	1689	1	75.754	5.15	76.4665	4.4375	493	20.4636	unclassified	ENST00000628770.2	9	483	0	474	+	476	472	471	2	2	1	0	0.96146	0.997881	0.989496	0
PAS97975_pass_fda36cd9_67812567_0.pod5	3fc76baf-aed6-4087-81fb-6df3409438f1	67812567179e4543df9f4d317ce74275e6079936	1714	1	74.299	3.55475	74.749	3.10475	407	14.7031	unclassified	ENST00000619362.2	63	511	0	393	+	455	386	383	7	62	3	0	0.965602	0.992228	0.841758	0
PAS97975_pass_fda36cd9_67812567_0.pod5	c5eee0ec-3419-4a55-b24e-c535088b59be	67812567179e4543df9f4d317ce74275e6079936	1669	1	74.164	4.25025	74.714	3.70025	448	20.9458	unclassified	ENST00000348462.6	12	452	0	438	+	440	438	436	0	2	2	58	0.977679	0.995434	0.990909	0
PAS97975_pass_fda36cd9_67812567_0.pod5	67dcb51c-0ffe-4e61-a55e-3a69ab6e5833	67812567179e4543df9f4d317ce74275e6079936	1787	1	74.75	6.056	75.2375	5.5685	838	17.1772	unclassified	ENST00000531188.6	12	841	0	834	+	836	827	815	7	2	12	54	0.995227	0.98549	0.97488	0
PAS97975_pass_fda36cd9_67812567_0.pod5	909cb18b-75a4-43eb-854d-fca3dd311743	67812567179e4543df9f4d317ce74275e6079936	1704	1	74.707	4.97075	75.2445	4.43325	641	16.4219	unclassified	ENST00000305366.8	932	1555	0	632	+	634	621	613	11	2	8	1	0.985959	0.987118	0.966877	0
PAS97975_pass_fda36cd9_67812567_0.pod5	3d3ea9d5-6970-42a3-835a-99d2a882eae7	67812567179e4543df9f4d317ce74275e6079936	1657	1	74.033	1.3385	74.5955	0.776	94	11.0281	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8458c27e-c011-4b29-b922-9e2df5dab68f	67812567179e4543df9f4d317ce74275e6079936	1608	1	74.033	3.6345	74.5455	3.122	360	13.4125	unclassified	ENST00000491306.6	12	373	0	350	+	363	348	338	2	13	10	30	0.972222	0.971264	0.931129	0
PAS97975_pass_fda36cd9_67812567_0.pod5	5da7f28d-4f7a-445c-84a4-34988ba55729	67812567179e4543df9f4d317ce74275e6079936	1629	1	74.506	5.21725	74.981	4.74225	695	13.5304	unclassified	ENST00000361739.1	15	684	0	665	+	677	657	644	8	12	13	60	0.956835	0.980213	0.951256	0
PAS97975_pass_fda36cd9_67812567_0.pod5	68d98ced-5a95-40cc-bfaf-466ac81d4072	67812567179e4543df9f4d317ce74275e6079936	1661	1	72.605	4.5595	73.155	4.0095	496	16.0401	unclassified	ENST00000598742.6	13	502	0	484	+	490	483	480	1	6	3	44	0.975806	0.993789	0.979592	0
PAS97975_pass_fda36cd9_67812567_0.pod5	640b0fb1-7da4-433c-baf6-3f93b453378e	67812567179e4543df9f4d317ce74275e6079936	1660	1	75.864	3.622	76.4265	3.0595	394	13.171	unclassified	ENST00000504293.5	178	576	0	394	+	401	391	388	3	7	3	0	1	0.992327	0.967581	0
PAS97975_pass_fda36cd9_67812567_0.pod5	b33df666-d408-461d-9e86-a3ac67e4a73f	67812567179e4543df9f4d317ce74275e6079936	1648	1	73.705	4.55875	74.255	4.00875	499	16.2469	unclassified	ENST00000314138.11	13	503	0	484	+	495	479	477	5	11	2	1	0.96994	0.995825	0.963636	0
PAS97975_pass_fda36cd9_67812567_0.pod5	22bb1b12-7112-4b71-8911-e19d74e35b78	67812567179e4543df9f4d317ce74275e6079936	1638	1	74.506	5.568	75.0185	5.0555	745	17.3839	unclassified	ENST00000645496.2	189	877	33	718	+	692	681	680	4	7	1	1	0.919463	0.998532	0.982659	0
PAS97975_pass_fda36cd9_67812567_0.pod5	9428ab1d-9e39-474b-87c2-bdc007c32871	67812567179e4543df9f4d317ce74275e6079936	1602	1	73.87	4.385	74.3825	3.8725	454	15.4775	unclassified	ENST00000496817.5	214	673	0	444	+	462	441	436	3	18	5	1	0.977974	0.988662	0.943723	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8d270b0c-1c56-42b4-9039-b74fe466e7f9	67812567179e4543df9f4d317ce74275e6079936	1565	1	71.997	2.0175	72.497	1.5175	138	14.022	unclassified	ENST00000450569.5	507	647	4	138	+	140	134	132	0	6	2	0	0.971014	0.985075	0.942857	0
PAS97975_pass_fda36cd9_67812567_0.pod5	931f3fb1-16c6-4005-baa4-2a64d307fbbc	67812567179e4543df9f4d317ce74275e6079936	1597	1	73.556	4.598	74.1935	3.9605	503	14.1109	unclassified	ENST00000430157.6	70	572	0	487	+	503	486	479	1	16	7	53	0.968191	0.985597	0.952286	0
PAS97975_pass_fda36cd9_67812567_0.pod5	0dfe6dfb-9356-4f33-a72a-0d4ebc99e372	67812567179e4543df9f4d317ce74275e6079936	1620	1	69.215	9.253	71.8025	6.6655	872	18.0895	unclassified	ENST00000472200.1	1864	2085	327	552	-	225	221	219	4	0	2	60	0.258028	0.99095	0.973333	0
PAS97975_pass_fda36cd9_67812567_0.pod5	f90e4a65-34f4-417c-9147-ce40447febfe	67812567179e4543df9f4d317ce74275e6079936	1619	1	69.215	5.96725	72.2275	2.95475	437	15.1922	unclassified	ENST00000676710.1	1377	1790	11	420	+	415	407	406	2	6	1	0	0.935927	0.997543	0.978313	0
PAS97975_pass_fda36cd9_67812567_0.pod5	e327f0f3-0698-403d-81f4-6f8287a766fb	67812567179e4543df9f4d317ce74275e6079936	1646	1	72.556	7.12525	73.0935	6.58775	1022	15.8849	unclassified	ENST00000361453.3	16	1042	0	1013	+	1032	1007	997	6	19	10	60	0.991194	0.99007	0.966085	0
PAS97975_pass_fda36cd9_67812567_0.pod5	718b570e-be6a-4bbc-adf0-8040572e6b30	67812567179e4543df9f4d317ce74275e6079936	1097	1	76.036	3.63575	76.611	3.06075	419	15.0006	unclassified	ENST00000636580.2	1610	2025	0	408	+	416	407	405	1	8	2	0	0.973747	0.995086	0.973558	0
PAS97975_pass_fda36cd9_67812567_0.pod5	ed970da3-c837-4fe5-933a-fa6c5d16fd66	67812567179e4543df9f4d317ce74275e6079936	1565	1	74.892	4.56575	75.4295	4.02825	515	19.3274	unclassified	ENST00000584164.6	387	870	23	506	+	485	481	480	2	2	1	1	0.937864	0.997921	0.989691	0
PAS97975_pass_fda36cd9_67812567_0.pod5	9f282666-e52e-42a6-a62e-a12374f5013d	67812567179e4543df9f4d317ce74275e6079936	1545	1	74.617	5.891	75.1045	5.4035	732	15.2214	unclassified	ENST00000344746.8	124	852	2	728	+	733	721	712	5	7	9	0	0.991803	0.987517	0.971351	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8fd44e2e-fcaf-49f6-9a34-0e70d6424f81	67812567179e4543df9f4d317ce74275e6079936	1558	1	72.385	4.9795	72.885	4.4795	669	18.7301	unclassified	ENST00000274065.9	19	662	0	634	+	644	633	629	1	10	4	60	0.947683	0.993681	0.976708	0
PAS97975_pass_fda36cd9_67812567_0.pod5	b66ac906-20a0-4d52-a869-0a36a8b172da	67812567179e4543df9f4d317ce74275e6079936	1096	1	72.993	4.32975	73.543	3.77975	558	16.6664	unclassified	ENST00000272317.11	12	545	0	534	+	537	530	528	4	3	2	22	0.956989	0.996226	0.98324	0
PAS97975_pass_fda36cd9_67812567_0.pod5	37413c32-1cb4-4676-910a-f1d41030fda7	67812567179e4543df9f4d317ce74275e6079936	1082	1	74.173	4.2915	74.6855	3.779	492	15.7911	unclassified	ENST00000260379.11	17	515	3	476	+	502	469	464	4	29	5	50	0.961382	0.989339	0.924303	0
PAS97975_pass_fda36cd9_67812567_0.pod5	d79dc387-bc67-4719-90e5-696d8c7269e7	67812567179e4543df9f4d317ce74275e6079936	1609	1	69.215	9.47025	72.0775	6.60775	855	15.0232	unclassified	ENST00000331825.11	11	871	0	847	+	865	842	832	5	18	10	60	0.990643	0.988124	0.96185	0
PAS97975_pass_fda36cd9_67812567_0.pod5	cc9616c6-2c4a-4c5a-8ced-d443d53bbd71	67812567179e4543df9f4d317ce74275e6079936	1078	1	71.883	5.60075	72.433	5.05075	710	16.7607	unclassified	ENST00000361427.6	559	1270	0	702	+	714	699	693	3	12	6	1	0.988732	0.991416	0.970588	0
PAS97975_pass_fda36cd9_67812567_0.pod5	5e9f1b76-47fc-4eca-92f6-922294e7ee31	67812567179e4543df9f4d317ce74275e6079936	1094	1	71.854	7.19175	72.5415	6.50425	868	18.7855	unclassified	ENST00000335895.12	40	897	0	862	+	867	852	850	10	5	2	47	0.993088	0.997653	0.980392	0
PAS97975_pass_fda36cd9_67812567_0.pod5	97b99a8a-bdc2-4f23-afba-92f2ee3bd250	67812567179e4543df9f4d317ce74275e6079936	1089	1	72.617	7.1375	73.1295	6.625	978	17.6426	unclassified	ENST00000379047.7	121	1083	0	962	+	969	955	950	7	7	5	41	0.98364	0.994764	0.980392	0
PAS97975_pass_fda36cd9_67812567_0.pod5	a2518091-0b2c-46ed-a59a-34981192f5fa	67812567179e4543df9f4d317ce74275e6079936	1021	1	71.872	1.5165	72.272	1.1165	152	18.7346	unclassified	ENST00000368865.9	5195	5327	16	149	-	134	131	127	2	1	4	7	0.875	0.969466	0.947761	0
PAS97975_pass_fda36cd9_67812567_0.pod5	91acdacd-0473-40c2-9c3d-8c2eef60751c	67812567179e4543df9f4d317ce74275e6079936	1083	1	74.033	4.33025	74.533	3.83025	546	15.4761	unclassified	ENST00000600213.3	26	551	12	533	+	530	516	499	5	9	17	60	0.954212	0.967054	0.941509	0
PAS97975_pass_fda36cd9_67812567_0.pod5	57131ecc-74ab-42ff-a2d5-02d548a554ed	67812567179e4543df9f4d317ce74275e6079936	1535	1	69.215	8.311	72.14	5.386	781	16.1581	unclassified	ENST00000361066.7	296	1084	1	776	+	794	769	758	6	19	11	0	0.992318	0.985696	0.95466	0
PAS97975_pass_fda36cd9_67812567_0.pod5	f4e93203-d59c-4c1a-afbc-e9b92080cdef	67812567179e4543df9f4d317ce74275e6079936	1029	1	71.89	6.0025	72.465	5.4275	826	16.8665	unclassified	ENST00000352983.7	15	834	0	815	+	828	806	800	9	13	6	60	0.986683	0.992556	0.966184	0
PAS97975_pass_fda36cd9_67812567_0.pod5	7e33c28b-9f82-45e9-9295-c08f5caea32d	67812567179e4543df9f4d317ce74275e6079936	1065	1	72	8.38475	72.525	7.85975	1219	15.6027	unclassified	ENST00000538834.6	200	1430	0	1206	+	1233	1203	1188	3	27	15	8	0.989336	0.987531	0.963504	0
PAS97975_pass_fda36cd9_67812567_0.pod5	91b8471d-8d6a-4251-9eae-abe2205c4244	67812567179e4543df9f4d317ce74275e6079936	1002	1	72.013	2.1035	72.6255	1.491	154	12.686	unclassified	ENST00000264255.8	1144	1281	9	146	+	137	137	137	0	0	0	60	0.88961	1	1	0
PAS97975_pass_fda36cd9_67812567_0.pod5	89cd7343-a186-4003-b39d-11874d6d318e	67812567179e4543df9f4d317ce74275e6079936	1006	1	74.422	3.8405	74.897	3.3655	414	14.9541	unclassified	ENST00000586895.6	9	405	0	406	+	409	393	390	13	3	3	16	0.980676	0.992366	0.953545	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8602db7a-1a51-4056-afd1-04f9f19cfe07	67812567179e4543df9f4d317ce74275e6079936	966	1	71.976	2.75675	72.4385	2.29425	339	16.0529	unclassified	ENST00000651669.1	17	347	6	326	+	331	319	319	1	11	0	48	0.943953	1	0.963746	0
PAS97975_pass_fda36cd9_67812567_0.pod5	71272836-f334-4c7a-a796-fac1c5ac6425	67812567179e4543df9f4d317ce74275e6079936	966	1	75.494	3.7675	76.1065	3.155	423	16.6397	unclassified	ENST00000264258.8	22	440	0	416	+	420	414	412	2	4	2	9	0.983452	0.995169	0.980952	0
PAS97975_pass_fda36cd9_67812567_0.pod5	45e947ef-914f-4a27-8560-e08814683ec5	67812567179e4543df9f4d317ce74275e6079936	1005	1	73.427	7.259	73.927	6.759	970	17.5721	unclassified	ENST00000254301.14	9	958	0	954	+	958	945	939	9	4	6	60	0.983505	0.993651	0.980167	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4241482d-29d8-48af-8452-f1cc44114ee3	67812567179e4543df9f4d317ce74275e6079936	1022	1	71.748	4.611	72.298	4.061	548	16.0173	unclassified	ENST00000613839.2	400	936	0	529	+	537	528	522	1	8	6	0	0.965328	0.988636	0.972067	0
PAS97975_pass_fda36cd9_67812567_0.pod5	e399ebca-d1de-4bb6-b087-c78770f6e67e	67812567179e4543df9f4d317ce74275e6079936	1012	1	72.47	5.117	72.995	4.592	615	16.3829	unclassified	ENST00000361436.10	14	628	0	607	+	616	605	600	2	9	5	60	0.986992	0.991736	0.974026	0
PAS97975_pass_fda36cd9_67812567_0.pod5	056e214a-555f-44b1-b45e-f17b2cdd1c39	67812567179e4543df9f4d317ce74275e6079936	951	1	71.858	4.64975	72.2455	4.26225	519	11.9155	unclassified	ENST00000260379.11	20	515	3	486	+	504	474	455	9	21	19	60	0.930636	0.959916	0.902778	0
PAS97975_pass_fda36cd9_67812567_0.pod5	1da045f9-99b6-4799-828f-588da331b1de	67812567179e4543df9f4d317ce74275e6079936	959	1	71.771	1.8545	72.296	1.3295	168	16.1755	unclassified	ENST00000260247.10	1127	1276	5	153	+	149	148	147	0	1	1	0	0.880952	0.993243	0.986577	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4b700f48-cb94-4c3a-99de-b8a20f4cae82	67812567179e4543df9f4d317ce74275e6079936	920	1	72.495	2.346	73.1075	1.7335	262	14.548	unclassified	ENST00000496182.5	398	636	3	243	+	240	238	238	2	0	0	0	0.916031	1	0.991667	0
PAS97975_pass_fda36cd9_67812567_0.pod5	16d434cd-3119-4f0c-b1d1-678f5f417ee9	67812567179e4543df9f4d317ce74275e6079936	948	1	73.015	4.52975	73.44	4.10475	507	20.926	unclassified	ENST00000598742.6	12	512	0	501	+	501	500	499	1	0	1	24	0.988166	0.998	0.996008	0
PAS97975_pass_fda36cd9_67812567_0.pod5	49e45e0e-8393-4037-acab-1916d3ebcad0	67812567179e4543df9f4d317ce74275e6079936	968	1	72.034	4.2285	72.534	3.7285	516	15.2572	unclassified	ENST00000678683.1	16	523	0	506	+	511	502	496	4	5	6	0	0.98062	0.988048	0.970646	0
PAS97975_pass_fda36cd9_67812567_0.pod5	968b88ae-1ad4-4c8e-b177-0e360f1dabec	67812567179e4543df9f4d317ce74275e6079936	927	1	75.596	4.5265	76.1585	3.964	552	12.2879	unclassified	ENST00000545075.3	479	1046	8	542	+	576	525	450	9	42	75	23	0.967391	0.857143	0.78125	0
PAS97975_pass_fda36cd9_67812567_0.pod5	81ccec27-28e0-436a-b404-56feb5156fdc	67812567179e4543df9f4d317ce74275e6079936	1043	1	68.987	10.357	71.9745	7.3695	1160	14.4799	unclassified	ENST00000361624.2	462	1542	0	1071	+	1088	1063	1049	8	17	14	60	0.923276	0.98683	0.964154	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4d70072c-fd0a-442e-97e4-7a1d55861d72	67812567179e4543df9f4d317ce74275e6079936	943	1	72.729	4.93825	73.2915	4.37575	455	13.8083	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS97975_pass_fda36cd9_67812567_0.pod5	14678874-02f6-4fe4-81e6-99f61672bcab	67812567179e4543df9f4d317ce74275e6079936	927	1	72.372	3.11125	72.822	2.66125	362	15.4095	unclassified	ENST00000396957.5	299	646	0	345	+	349	343	340	2	4	3	0	0.953039	0.991254	0.974212	0
PAS97975_pass_fda36cd9_67812567_0.pod5	f1781be0-f413-42f3-8e88-96c4d94ff880	67812567179e4543df9f4d317ce74275e6079936	919	1	73.415	2.363	73.9775	1.8005	277	15.5491	unclassified	ENST00000362079.2	524	784	1	260	+	261	258	256	1	2	2	60	0.935018	0.992248	0.980843	0
PAS97975_pass_fda36cd9_67812567_0.pod5	777df278-e868-4c23-8246-f426c7b7e09b	67812567179e4543df9f4d317ce74275e6079936	919	1	76.348	3.99425	76.898	3.44425	471	16.4257	unclassified	ENST00000248566.3	27	498	0	467	+	479	459	453	8	12	6	60	0.991507	0.986928	0.94572	0
PAS97975_pass_fda36cd9_67812567_0.pod5	f3af737f-84a7-456f-aeaf-466d0ed2814f	67812567179e4543df9f4d317ce74275e6079936	897	1	73.409	5.7915	74.059	5.1415	639	15.1452	unclassified	ENST00000547649.5	20	655	0	629	+	642	622	618	7	13	4	47	0.984351	0.993569	0.962617	0
