filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	560aa879-c6b5-4bc5-a0dc-a6207d2ba1b5	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1916	1	71.19	7.27425	71.8525	6.61175	901	16.1724	unclassified	ENST00000620041.4	82	825	155	888	+	744	732	726	1	11	6	14	0.813541	0.991803	0.975806	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	3dad61ed-8890-4c8c-9898-49f6114d4a89	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1845	1	70.975	1.91625	71.6	1.29125	151	15.1931	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	4092c387-1c42-49c5-98f8-3b0bde47d566	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1883	1	73.953	6.59375	74.5655	5.98125	837	15.6659	unclassified	ENST00000361899.2	0	681	138	812	+	682	673	664	1	8	9	51	0.805257	0.986627	0.973607	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	e45eb728-7311-4f58-a94e-5888ce7a0f62	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1851	1	73.482	4.11125	73.9445	3.64875	441	15.5142	unclassified	ENST00000496817.5	213	673	0	435	+	462	433	430	2	27	3	1	0.986395	0.993072	0.930736	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	cda16a47-eedc-42bc-a324-e4dbfa49dc6c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1880	1	73.008	5.1525	73.5705	4.59	619	17.6343	unclassified	ENST00000368811.8	62	671	2	612	+	615	604	601	6	5	3	60	0.98546	0.995033	0.977236	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	44900a6a-6c3b-438a-a3b0-bdf462911f06	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1870	1	72.881	3.89625	73.3685	3.40875	358	17.8196	unclassified	ENST00000274242.10	22	377	0	348	+	355	348	343	0	7	5	37	0.972067	0.985632	0.966197	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	ea4dc963-a7fa-43e7-9b21-cbb988c1a66c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1862	1	74.21	5.564	74.735	5.039	618	18.7759	unclassified	ENST00000580261.6	0	611	2	612	+	615	606	603	4	5	3	1	0.987055	0.995049	0.980488	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	5929f306-f5fb-42ee-a671-0c7b2283720b	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1845	1	73.537	3.12575	74.112	2.55075	340	17.8507	unclassified	ENST00000361227.2	13	345	1	328	+	332	327	323	0	5	4	60	0.961765	0.987768	0.972892	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	91b5d7da-01f6-4d0b-8770-5a9b9b5dbcc1	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1835	1	71.608	3.902	72.258	3.252	399	17.0417	unclassified	ENST00000247655.4	39	433	0	390	+	395	389	384	1	5	5	52	0.977444	0.987147	0.972152	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	6395ccff-14dc-44a9-a4ee-d2ebe74bbc2b	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1848	1	72.559	8.0545	73.234	7.3795	1025	17.9349	unclassified	ENST00000301821.11	8	1036	0	1022	+	1034	1016	1004	6	12	12	54	0.997073	0.988189	0.970986	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	dced83f3-6e9e-421e-910b-428970bfd530	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1816	1	72.045	7.18375	72.645	6.58375	800	15.5941	unclassified	ENST00000355693.5	11	818	0	795	+	816	786	778	9	21	8	39	0.99375	0.989822	0.953431	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	3c30f15f-4714-43d3-9ec5-ac2a062a5356	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1882	1	68.302	12.3945	70.9645	9.732	1262	17.7351	unclassified	ENST00000497056.6	70	1276	0	1199	+	1209	1196	1191	3	10	5	40	0.950079	0.995819	0.985112	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	5bdcc50b-58b1-42e5-a2e5-2df8e5cdf0a5	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1832	1	70.924	2.44125	71.5615	1.80375	157	14.6789	unclassified	ENST00000603700.1	637	790	3	157	+	155	152	152	2	1	0	0	0.980892	1	0.980645	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	88416575-6d1c-4c78-a36f-63482d27a696	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1763	1	71.395	2.59	71.895	2.09	217	14.0134	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	d209376f-dd3a-4d3e-92f5-4810b0efbcbe	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1725	1	73.384	2.22625	73.909	1.70125	219	6.72573	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	06beb1bd-2bf5-4600-bef0-799fdd04d9ec	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1811	1	74.533	6.416	75.033	5.916	838	17.7899	unclassified	ENST00000361899.2	0	681	150	824	+	683	672	670	2	9	2	59	0.804296	0.997024	0.980966	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	9ee11b6f-1a05-42b1-868c-bea7d3659048	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1788	1	74.126	6.61525	74.7885	5.95275	867	17.9459	unclassified	ENST00000262193.7	41	891	0	848	+	856	842	836	6	8	6	60	0.978085	0.992874	0.976636	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	850c911e-970b-495d-9f46-f4feac66f86d	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1705	1	73.843	3.641	74.3305	3.1535	420	16.5171	unclassified	ENST00000501597.3	64	469	5	406	+	408	398	398	3	7	0	21	0.954762	1	0.97549	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	876d2a7a-ef9a-4cef-b52a-81f869f4e61f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1681	1	71.387	2.58625	72.2995	1.67375	162	11.7335	unclassified	ENST00000217426.7	1993	2150	4	157	+	159	151	149	2	6	2	1	0.944444	0.986755	0.937107	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	681d854a-3514-4388-8570-89406a65c4c2	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1684	1	76.922	3.16225	77.472	2.61225	287	14.7609	unclassified	ENST00000245458.11	25	293	6	282	+	278	266	264	10	2	2	0	0.961672	0.992481	0.94964	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	4b45d34c-eafc-47e3-8f01-63b81dfd23b4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1716	1	70.814	7.262	71.439	6.637	861	16.8358	unclassified	ENST00000451315.7	19	866	0	846	+	851	842	835	4	5	7	60	0.982578	0.991686	0.981199	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	502ee72e-08f2-472d-ac05-88281f2467e7	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1708	1	73.908	4.6785	74.558	4.0285	510	19.2249	unclassified	ENST00000450169.7	12	517	0	504	+	508	501	499	3	4	2	43	0.988235	0.996008	0.982283	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	69033376-ce71-4193-a30f-d7c9886863db	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1717	1	70.996	2.37375	71.646	1.72375	158	18.3251	unclassified	ENST00000678508.1	1624	1778	3	157	+	155	153	153	1	1	0	0	0.974684	1	0.987097	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	d523ba9a-2ffc-4593-b01f-2e917644ee36	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1653	1	75.611	3.9915	76.286	3.3165	411	16.8227	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	05520b5c-9682-4764-929d-9cd5a34cd9a4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1717	1	73.952	5.9355	74.452	5.4355	696	15.4685	unclassified	ENST00000225430.9	50	732	0	676	+	684	674	665	2	8	9	25	0.971264	0.986647	0.972222	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	8be7a7e6-30df-4731-ae8c-34930b591e6a	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1656	1	71.064	1.95525	71.589	1.43025	160	12.8669	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	06beadd3-f51f-4a32-bef9-38d961343266	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1679	1	68.188	7.561	70.8255	4.9235	609	17.4308	unclassified	ENST00000251453.8	14	544	0	529	+	530	529	525	0	1	4	31	0.868637	0.992439	0.990566	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	d049d8e6-4229-4ab9-b68f-19f62578fbc7	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1677	1	68.188	10.0345	70.9005	7.322	943	16.619	unclassified	ENST00000373116.6	15	899	0	879	+	891	872	862	7	12	10	60	0.932131	0.988532	0.967452	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	e714ca5b-031d-4e65-bc4f-d308080c5c44	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1652	1	75.279	5.446	75.804	4.921	675	18.5537	unclassified	ENST00000616316.2	250	907	0	647	+	657	647	641	0	10	6	51	0.958519	0.990726	0.975647	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	fea7f04c-7952-4a60-a4da-e51291233cb1	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1660	1	68.188	11.5557	70.4505	9.29325	1008	18.087	unclassified	ENST00000502492.6	35	986	0	950	+	958	943	939	7	8	4	35	0.94246	0.995758	0.980167	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	702dfb66-4a3d-4561-980e-2be0aa757752	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1688	1	71.176	9.574	71.826	8.924	865	14.7008	unclassified	ENST00000274065.9	14	860	1	853	+	861	837	826	15	9	11	46	0.984971	0.986858	0.95935	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	f62e2125-4f02-4331-b741-9d6dfa9dd681	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1673	1	73.096	7.88125	76.4085	4.56875	518	19.5002	unclassified	ENST00000590247.7	61	575	0	511	+	514	511	509	0	3	2	42	0.986486	0.996086	0.990272	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	4ff8d3cd-3272-41a8-abec-94ec60f0048a	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1638	1	70.848	4.82075	71.5605	4.10825	500	16.8378	unclassified	ENST00000314138.11	14	509	0	490	+	495	490	479	0	5	11	12	0.98	0.977551	0.967677	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	30419ed8-9832-41bd-9ad7-4cfb6be2fdad	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1640	1	71.279	3.10225	71.804	2.57725	308	15.0243	unclassified	ENST00000674770.2	1717	2015	0	295	+	299	294	289	1	4	5	0	0.957792	0.982993	0.966555	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	c23aaeff-61ec-459a-9666-3c2e88de7e6f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1649	1	72.572	5.72525	73.1095	5.18775	529	17.3387	unclassified	ENST00000380377.9	66	586	5	524	+	520	519	516	0	1	3	60	0.981096	0.99422	0.992308	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	4b3180b2-1b1e-4280-b1ea-361fe0240ae6	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1624	1	71.146	2.3105	71.746	1.7105	156	13.3921	unclassified	ENST00000287038.8	359	498	8	149	+	141	139	138	2	0	1	0	0.903846	0.992806	0.978723	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	f4ddb151-66e4-4a10-ad77-cc21dbc99a96	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1640	1	74.438	6.41575	75.038	5.81575	713	16.3713	unclassified	ENST00000393099.3	227	909	18	691	+	684	671	665	2	11	6	12	0.943899	0.991058	0.972222	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	70ce5186-7bf0-48c3-8153-5a70839b2a83	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1614	1	71.672	6.976	72.322	6.326	742	20.4306	unclassified	ENST00000396203.7	132	829	21	737	+	716	697	696	19	0	1	1	0.96496	0.998565	0.972067	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	3bced878-eaa5-45a0-9704-7aeb023253d0	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1594	1	77.458	2.014	77.9955	1.4765	202	17.1577	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	1121d5b5-23bf-4f22-a0a4-0aed7f62357c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1612	1	70.825	3.25425	71.45	2.62925	287	16.4031	unclassified	ENST00000439211.7	3636	3917	0	276	+	282	275	274	1	6	1	60	0.961672	0.996364	0.971631	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	00995baf-e764-49f5-95b7-f4f8a4d05222	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1612	1	74.185	4.15425	74.885	3.45425	418	16.0843	unclassified	ENST00000501597.3	64	466	4	401	+	404	395	394	2	7	1	1	0.949761	0.997468	0.975248	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	49254cf7-22ac-49b9-bc17-1c304755be99	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1567	1	75.311	3.72275	75.811	3.22275	433	16.8233	unclassified	ENST00000264258.8	21	442	1	417	+	422	415	415	1	6	0	13	0.960739	1	0.983412	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	ccfb7692-25cc-490d-9139-bd96add21759	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1617	1	70.874	7.0265	71.399	6.5015	838	14.866	unclassified	ENST00000530705.6	0	842	17	828	+	854	799	791	12	43	8	13	0.96778	0.989987	0.92623	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	093b4da7-6ed8-43fc-98c6-e3e30f88d95c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1587	1	75.762	5.50975	76.512	4.75975	514	20.2874	unclassified	ENST00000009589.8	12	514	0	502	+	504	500	498	2	2	2	0	0.976654	0.996	0.988095	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	122bffdc-1faf-4dc1-8409-acd7bcb6a701	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1557	1	73.952	6.33875	74.5395	5.75125	754	14.4478	unclassified	ENST00000369817.7	12	745	0	743	+	746	730	719	13	3	11	1	0.985411	0.984932	0.963807	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	cf05f2d8-7950-47f1-9da7-929b6f1c9b11	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1525	1	71.069	0.5675	71.069	0.5675	54	5.79089	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	7a076b3e-97af-47ef-b947-46b66cbc9248	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1547	1	74.047	6.76125	74.5345	6.27375	932	16.1328	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	f79d1582-11e7-4055-b864-a6495725165e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1600	1	71.887	5.1445	72.437	4.5945	675	18.0909	unclassified	ENST00000470973.1	1264	1937	0	658	+	675	656	650	2	17	6	0	0.974815	0.990854	0.962963	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	9150f5cf-f214-4698-b726-0b47a5e96661	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1559	1	71.454	6.2305	72.004	5.6805	831	17.9246	unclassified	ENST00000352983.7	13	834	0	818	+	828	811	807	7	10	4	60	0.984356	0.995068	0.974638	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	fb3a9237-e650-4145-9558-68c2d0aa70f1	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1511	1	71.17	2.2225	71.845	1.5475	139	13.2792	unclassified	ENST00000311528.10	575	711	4	137	+	137	132	132	1	4	0	0	0.956835	1	0.963504	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	c4753956-e2e3-40ad-8cc2-b6c7f2620eaa	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1478	1	71.79	3.5825	72.2525	3.12	283	10.1372	unclassified	ENST00000245458.11	21	290	0	264	+	271	262	251	2	7	11	0	0.932862	0.958015	0.926199	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	90b2e09a-a016-4f1e-a266-f756e796bf35	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1528	1	71.177	2.2795	71.7395	1.717	197	10.4628	unclassified	ENST00000314222.5	594	769	11	188	+	178	174	164	3	1	10	0	0.898477	0.942529	0.921348	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	4194994f-5ea1-4c31-8590-27255603d461	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1537	1	75.159	3.9415	75.6965	3.404	498	16.9436	unclassified	ENST00000287038.8	13	498	0	485	+	491	479	477	6	6	2	35	0.973896	0.995825	0.971487	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	b3083bfb-ad0e-44ff-bbab-5a93ee2fbd16	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1455	1	71.378	4.689	71.9405	4.1265	533	15.1371	unclassified	ENST00000598742.6	18	512	0	515	+	516	493	488	22	1	5	53	0.966229	0.989858	0.945736	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	489881e4-4467-40f7-a42c-800e5eac9626	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1525	1	71.637	4.80475	72.2245	4.21725	535	17.6028	unclassified	ENST00000272317.11	11	539	0	529	+	530	527	527	2	1	0	20	0.988785	1	0.99434	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	0d09fd39-3256-458a-81de-1c45dc783d98	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1447	1	72.763	5.67225	73.3755	5.05975	463	15.5371	unclassified	ENST00000295682.6	59	523	0	455	+	467	452	448	3	12	4	1	0.982721	0.99115	0.959315	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	2f3d60ed-86fa-48e8-8bce-8b0a5f64c0c0	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1626	1	68.188	13.212	70.8505	10.5495	1297	17.7172	unclassified	ENST00000341423.10	9	1265	0	1248	+	1268	1236	1222	12	20	14	35	0.96222	0.988673	0.963722	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	1a35f87a-807e-44c6-989c-1be488b96f99	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1436	1	71.245	3.26575	71.77	2.74075	239	16.1774	unclassified	ENST00000253462.8	658	884	1	222	+	226	221	218	0	5	3	60	0.924686	0.986425	0.964602	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	f55c7b4f-a0ae-4fe9-af47-5d9dd5cbee89	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1466	1	73.384	4.0005	73.934	3.4505	466	15.5202	unclassified	ENST00000507606.3	44	493	0	452	+	452	449	444	3	0	5	60	0.969957	0.988864	0.982301	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	0bd2010a-5076-4881-b106-1fefa311d4cb	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1429	1	71.662	7.3375	72.1995	6.8	680	13.5963	unclassified	ENST00000361681.2	6	525	98	606	-	532	495	490	13	24	5	60	0.747059	0.989899	0.921053	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	cd47ec27-2535-4246-bedc-9283ae78e169	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1431	1	71.456	4.39075	71.9935	3.85325	459	15.7391	unclassified	ENST00000348462.6	2	450	0	444	+	449	443	442	1	5	1	45	0.96732	0.997743	0.98441	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	90020466-8fc5-48f5-9792-88c2b40f27f5	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1433	1	73.788	4.5625	74.413	3.9375	457	12.511	unclassified	ENST00000253788.12	36	504	0	457	+	472	453	448	4	15	5	10	1	0.988962	0.949153	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	aa9fbf4b-7b53-4697-bb0f-78cc250323ee	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1573	1	68.188	12.5498	71.013	9.72475	1355	16.5434	unclassified	ENST00000368096.5	281	1596	42	1347	+	1323	1297	1284	8	18	13	46	0.9631	0.989977	0.970522	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	266d14a8-2736-4cc8-b416-6ce4ac7012fb	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1401	1	72.298	4.38625	72.8105	3.87375	419	12.2713	unclassified	ENST00000368719.9	10	434	0	414	+	430	408	401	6	16	7	1	0.988067	0.982843	0.932558	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	2bccb3ae-4f33-43f4-a7ef-1758081b59b1	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1416	1	71.746	6.495	72.2335	6.0075	636	17.3555	unclassified	ENST00000369014.10	579	1214	0	624	+	639	620	616	4	15	4	60	0.981132	0.993548	0.964006	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	3c073e24-91c8-4023-bc6e-d57c04779994	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1366	1	74.815	4.74025	75.34	4.21525	551	15.9493	unclassified	ENST00000229379.3	0	537	13	543	+	541	526	523	4	11	3	60	0.961887	0.994297	0.966728	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	5453f2d7-de1a-4b71-9fd7-4de1e2d49682	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1397	1	72.989	5.0415	73.564	4.4665	612	16.9782	unclassified	ENST00000580261.6	0	611	0	601	+	613	599	594	2	12	5	1	0.982026	0.991653	0.969005	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	e1e78467-84b7-448e-b3fd-6b0d2b7d6a0b	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1399	1	70.979	3.18625	71.429	2.73625	376	16.3599	unclassified	ENST00000225655.6	10	387	0	376	+	380	373	370	3	4	3	0	1	0.991957	0.973684	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	88bab3f5-bbb8-413b-b8a2-e704f210bebd	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1425	1	71.086	5.854	71.686	5.254	657	16.4989	unclassified	ENST00000596148.3	13	660	0	642	+	647	642	636	0	5	6	27	0.977169	0.990654	0.982998	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	23fec6e6-d1c3-4690-ba92-7bab26beb4bb	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1391	1	71.431	4.58325	71.9935	4.02075	529	17.7308	unclassified	ENST00000422514.7	21	547	0	520	+	527	519	516	1	7	3	49	0.982987	0.99422	0.979127	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	e83b7c53-8c67-4340-92dd-80813f87b841	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	846	1	71.463	2.04675	72.038	1.47175	100	10.5767	unclassified	ENST00000514505.7	710	801	4	95	+	91	91	91	0	0	0	0	0.91	1	1	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	65c98541-2cee-4ff4-a818-888d597c93dc	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1353	1	70.785	3.43525	71.46	2.76025	278	15.6773	unclassified	ENST00000310597.6	1021	1299	0	272	+	279	271	270	1	7	1	60	0.978417	0.99631	0.967742	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	69f9eeba-1f7b-4486-b4b9-f59480da791f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1353	1	74.288	4.82425	74.888	4.22425	545	16.318	unclassified	ENST00000251453.8	13	554	0	531	+	543	529	522	2	12	7	60	0.974312	0.986767	0.961326	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	fb80f4f9-ff7a-495e-84d6-dc7daa768678	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1348	1	71.549	4.09175	71.999	3.64175	423	14.3325	unclassified	ENST00000501597.3	54	466	0	418	+	422	408	405	10	4	3	9	0.98818	0.992647	0.959716	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	faf26dd0-4012-4810-8765-a702518d88eb	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	845	1	72.655	5.066	73.28	4.441	546	17.0438	unclassified	ENST00000251453.8	13	544	0	536	+	540	527	522	9	4	5	60	0.981685	0.990512	0.966667	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	40a66aa4-f342-41b3-b197-b899f22e3078	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1421	1	71.317	5.88325	71.892	5.30825	544	14.3035	unclassified	ENST00000495531.1	10	483	26	498	+	481	464	458	8	9	6	1	0.867647	0.987069	0.952183	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	4f18e878-fb5f-47e0-9953-cc2e075c8f73	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1350	1	72.515	7.165	73.1525	6.5275	826	17.7144	unclassified	ENST00000246069.12	22	844	0	816	+	827	811	806	5	11	5	60	0.987893	0.993835	0.974607	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	2c100009-c93b-46f3-be87-a95c929ea809	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	844	1	70.941	2.07775	71.5035	1.51525	132	14.6522	unclassified	ENST00000431607.1	333	462	4	132	+	129	128	126	0	1	2	57	0.969697	0.984375	0.976744	0
PAS98171_pass_1e60f8dd_f5ca5a0a_0.pod5	5c494550-f5d1-4cde-8340-f521b20007ee	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1450	1	68.073	7.8895	71.3105	4.652	598	17.8227	unclassified	ENST00000314355.7	15	616	0	588	+	604	585	582	3	16	3	60	0.983278	0.994872	0.963576	0
